fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_semana,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,trimestre,semana_año,es_laborable,es_inicio_mes,dia_mes,es_fin_mes,unidades_vendidas_lag_1,unidades_vendidas_lag_2,unidades_vendidas_lag_3,unidades_vendidas_lag_4,unidades_vendidas_lag_5,unidades_vendidas_lag_6,unidades_vendidas_lag_7,unidades_vendidas_ma_7,porcentaje_descuento,precio_competenci,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2024-11-11,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.53,208.59,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,3.0,3.0,2.0,3.0,17.0,18.0,1.0,3.4285714285714284,-0.6714285714285698,-0.46999999999999886,70,0.9932857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-11,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,64.22,192.66,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,3.0,3.0,3.0,2.0,3.0,17.0,18.0,3.142857142857143,-1.2000000000000017,-0.7800000000000011,65,0.988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-11,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,398.87,1196.61,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,2.857142857142857,-0.28249999999999886,-1.1299999999999955,400,0.997175,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-11,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.3,348.6,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.857142857142857,-0.3999999999999935,-0.6999999999999886,175,0.9960000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,44.97,179.88,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.857142857142857,-0.06666666666666919,-0.030000000000001137,45,0.9993333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-11,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,56.09,224.36,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.7142857142857144,1.9818181818181881,1.0900000000000034,55,1.019818181818182,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-11,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.25,101.0,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,0.25,25,1.01,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.35,121.05,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,4.0,4.0,4.0,2.0,3.0,3.0,3.0,2.2857142857142856,0.8750000000000036,0.3500000000000014,40,1.00875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-11,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,152.33,609.32,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.5714285714285716,1.5533333333333417,2.3300000000000125,150,1.0155333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-11,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,843.41,3373.64,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.7142857142857144,1.6156626506024057,13.409999999999968,830,1.016156626506024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,94.26,188.52,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.5714285714285716,-0.7789473684210473,-0.7399999999999949,95,0.9922105263157895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-11,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,67.9,135.8,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.7142857142857144,-2.999999999999992,-2.0999999999999943,70,0.9700000000000001,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-11,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,111.31,222.62,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,1.190909090909093,1.3100000000000023,110,1.0119090909090909,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-11,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,77.7,155.4,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.7142857142857144,-2.8749999999999964,-2.299999999999997,80,0.9712500000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-11,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,127.65,893.55,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.857142857142857,-1.8076923076923033,-2.3499999999999943,130,0.981923076923077,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-11,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.32,20.32,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,7.0,2.0,2.0,2.0,2.0,4.0,4.0,4.857142857142857,1.6000000000000014,0.3200000000000003,20,1.016,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.44,68.88,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,1.0,7.0,2.0,2.0,2.0,2.0,4.0,7.0,-1.6000000000000065,-0.5600000000000023,35,0.984,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-11,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.36,50.36,2024,11,Monday,False,False,False,False,4,46,True,False,11,False,2.0,1.0,7.0,2.0,2.0,2.0,2.0,7.142857142857143,0.7199999999999989,0.35999999999999943,50,1.0072,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-12,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,116.9,1870.4,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,1.0,2.0,1.0,7.0,2.0,2.0,2.0,7.428571428571429,1.6521739130434834,1.9000000000000057,115,1.0165217391304349,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-12,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,12,136.51,1638.12,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,16.0,1.0,2.0,1.0,7.0,2.0,2.0,7.428571428571429,1.1185185185185118,1.509999999999991,135,1.0111851851851852,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-12,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,87.32,261.96,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,12.0,16.0,1.0,2.0,1.0,7.0,2.0,7.571428571428571,2.7294117647058744,2.319999999999993,85,1.0272941176470587,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-12,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,76.34,305.36,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,12.0,16.0,1.0,2.0,1.0,7.0,7.428571428571429,1.786666666666671,1.3400000000000034,75,1.0178666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-12,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.27,102.81,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,4.0,3.0,12.0,16.0,1.0,2.0,1.0,5.285714285714286,-2.085714285714277,-0.7299999999999969,35,0.9791428571428572,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-12,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,63.65,190.95,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,4.0,3.0,12.0,16.0,1.0,2.0,2.857142857142857,-2.076923076923079,-1.3500000000000014,65,0.9792307692307692,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-12,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,68.58,137.16,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,3.0,4.0,3.0,12.0,16.0,1.0,3.2857142857142856,-2.028571428571431,-1.4200000000000017,70,0.9797142857142856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-12,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.73,127.46,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,2.0,3.0,3.0,4.0,3.0,12.0,16.0,2.7142857142857144,-1.953846153846159,-1.2700000000000031,65,0.9804615384615384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-12,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,394.45,1183.35,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,2.0,2.0,3.0,3.0,4.0,3.0,12.0,2.5714285714285716,-1.3875000000000028,-5.550000000000011,400,0.9861249999999999,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-12,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,170.89,512.67,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.5714285714285716,-2.3485714285714363,-4.110000000000014,175,0.9765142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-12,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.71,137.13,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.5714285714285716,1.5777777777777797,0.7100000000000009,45,1.015777777777778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-12,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,53.77,161.31,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.7142857142857144,-2.236363636363631,-1.2299999999999969,55,0.9776363636363637,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-12,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.73,77.19,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.9200000000000017,0.7300000000000004,25,1.0292000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-12,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.43,118.29,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.4285714285714284,-1.4250000000000007,-0.5700000000000003,40,0.98575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-12,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,151.7,758.5,2024,11,Tuesday,False,False,False,False,4,46,True,False,12,False,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,1.1333333333333258,1.6999999999999886,150,1.0113333333333332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
